url,template,redirected,blocks,embeds
https://www.skoda-storyboard.com/en/press-releases/skoda-storyboard-communications-marketing-launch-new-online-platform/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share,
https://www.skoda-storyboard.com/en/press-releases/skoda-kodiaq-world-premiere-berlin-pictures/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-lands-internet-hit-viral-campaign-world-premiere-kodiaq/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-kodiaq-interior-revealed/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/premiere-atmosphere-everyone-world-launch-skoda-kodiaq-live-internet/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-victory-barum-rally-kopecky-defends-title-czech-rally-championship/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/five-vintage-skodas-start-hamburg-berlin-klassik/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/46th-barum-rally-zlin-skoda-looking-forward-rally-classic-home-soil/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/smart-glove-skoda-logistics-focusing-future-technology/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/run-success-continues-skoda-celebrates-one-two-three-four-result-rally-germany/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/cycling-highlight-skoda-mobilizes-tour-spain-vuelta-official-partner/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share,
https://www.skoda-storyboard.com/en/press-releases/skoda-sextet-taking-part-2016-sachsen-classic/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share,
https://www.skoda-storyboard.com/en/press-releases/skoda-rally-germany-confident-ahead-asphalt-classic/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-brings-115-years-motorsport-history-life-avd-oldtimer-grand-prix/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/aerodynamic-finesse-skoda-supports-olympic-track-cyclist/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share,
https://www.skoda-storyboard.com/en/press-releases/skodas-growth-continues-july/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/first-close-images-skoda-kodiaq-distinctive-design-new-large-suv/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/aprc-skoda-wins-desert-rally-core-market-china/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-receives-award-eco-friendly-logistics-innovation/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/aprc-skoda-optimistic-ahead-desert-rally-core-market-china/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/full-throttle-ahead-skoda-extends-lead-rally-finland/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/around-world-eighty-years-ago-skoda-rapids-trip-round-globe/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/first-half-2016-skoda-increases-deliveries-sales-revenue-operating-profit/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-achieves-new-sales-record-first-half-2016/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/rally-finland-skoda-ready-formula-1-forest/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/tour-de-france-winner-christopher-froome-raises-skoda-crystal-glass-trophy-sky/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/finale-tour-de-france-skoda-kodiaq-first-across-finish-line/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-kodiaq-supervising-final-stage-tour-de-france/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/j-d-power-study-skoda-clinches-double-victory-highest-customer-satisfaction/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-kodiaq-leading-field-finish-tour-de-france/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-designs-glass-trophies-winners-tour-de-france/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-second-time-dependable-car-brand-great-britain/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/worlds-best-skoda-specialists-awarded/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/factory-holiday-skoda-modernizing-expanding-czech-production-sites/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/global-success-2000-skoda-dealerships-new-corporate-design/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-beginning-suv-campaign-skoda-kodiaq/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/record-chaser-kopecky-scores-celebrated-skoda-home-win-black-fabia-r5/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/wrc-2-suninen-beschert-skoda-den-funften-sieg-serie/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/thrilling-sizzling-battle-poland-lappi-takes-lead-skoda-duel/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/dramatic-battle-first-place-skoda-thrills-fans-rally-poland/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/long-standing-partnership-skoda-thirteenth-time-sponsor-tour-de-france/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/kopecky-entering-skoda-home-rally-black-fabia-r5/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/wrc-2-skoda-looks-continue-winning-ways-full-throttle-show-poland/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-atero-now-third-trainee-car-mlada-boleslav/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-strengthens-future-competence-new-field-digitisation/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/change-skodas-board-management/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/wonderful-rally-weekend-skoda-celebrates-australia-well/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/kopecky-completes-hat-trick-victories-skoda-czech-championship/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/functionality-attractive-new-skoda-kodiaq/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/aprc-skoda-shine-australia/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skodas-worldwide-growth-continues-may/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share,
https://www.skoda-storyboard.com/en/press-releases/rally-hustopece-kopecky-hunting-hat-trick-wins-skoda-fabia-r5/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/one-two-rally-italy-skoda-passes-ultimate-test-durability/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/wrc-2-skoda-dominates-start-rally-italy/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
